KPATH	Energy	plor_direction	196	450
# band 1
0.609660	-46.511406	-0.087000
0.624180	-46.510319	-0.092000
0.638700	-46.509369	-0.096000
0.653210	-46.508583	-0.100000
0.667730	-46.507946	-0.103000
0.682240	-46.507482	-0.105000
0.696760	-46.507258	-0.107000
0.711270	-46.507179	-0.107000
0.711270	-46.507179	-0.107000
0.719650	-46.507172	-0.107000
0.728040	-46.507208	-0.107000
0.736420	-46.507247	-0.108000
0.744800	-46.507261	-0.107000
0.753180	-46.507334	-0.108000
0.761560	-46.507421	-0.108000
0.769940	-46.507523	-0.108000
0.778320	-46.507611	-0.109000
0.786700	-46.507746	-0.110000
0.795080	-46.507884	-0.110000
0.803460	-46.508049	-0.111000
0.811840	-46.508230	-0.112000
0.820220	-46.508450	-0.113000
0.828600	-46.508662	-0.113000
0.836980	-46.508888	-0.114000
0.845370	-46.509130	-0.115000
0.853750	-46.509386	-0.116000
0.862130	-46.509657	-0.118000
0.870510	-46.509946	-0.119000
0.878890	-46.510246	-0.120000
0.887270	-46.510559	-0.122000
0.895650	-46.510893	-0.123000
0.904030	-46.511219	-0.124000
0.912410	-46.511574	-0.126000
0.920790	-46.511941	-0.127000
0.929170	-46.512321	-0.129000
0.937550	-46.512714	-0.131000
0.945930	-46.513119	-0.133000
0.954310	-46.513541	-0.135000
0.962700	-46.513953	-0.137000
0.971080	-46.514406	-0.139000
0.979460	-46.514845	-0.141000
0.987840	-46.515308	-0.144000
0.996220	-46.515781	-0.146000
1.004600	-46.516265	-0.148000
1.012980	-46.516768	-0.151000
1.021360	-46.517270	-0.154000
1.029740	-46.517781	-0.156000
1.038120	-46.518279	-0.159000
1.046500	-46.518807	-0.162000
1.054880	-46.519337	-0.165000
1.063260	-46.519881	-0.168000
1.071640	-46.520440	-0.171000
1.080030	-46.520997	-0.175000
1.088410	-46.521559	-0.178000
1.096790	-46.522115	-0.182000
1.105170	-46.522648	-0.186000
1.113550	-46.523221	-0.192000
1.121930	-46.523802	-0.306000
1.121930	-46.523802	-0.306000
1.138690	-46.522774	0.192000
1.155450	-46.521831	0.202000
1.172210	-46.521086	0.210000
1.188970	-46.520549	0.217000
1.205740	-46.520170	0.223000
1.222500	-46.519979	0.229000
1.239260	-46.520051	0.234000
1.256020	-46.520244	0.238000
1.272780	-46.520605	0.241000
1.289540	-46.521141	0.244000
1.306300	-46.521812	0.246000
1.323070	-46.522638	0.247000
1.339830	-46.523648	0.248000
1.356590	-46.524778	0.249000
1.373350	-46.525932	0.249000
1.390110	-46.527266	0.249000
1.406870	-46.528596	0.248000
1.423630	-46.530031	0.248000
1.440400	-46.531466	0.247000
1.457160	-46.533025	0.246000
1.473920	-46.534572	0.246000
1.490680	-46.536169	0.245000
1.507440	-46.537784	0.244000
1.524200	-46.539426	0.243000
1.540960	-46.541049	0.242000
1.557730	-46.542655	0.242000
1.574490	-46.544244	0.241000
1.591250	-46.545826	0.242000
1.608010	-46.546520	-0.247000
1.624770	-46.546382	-0.227000
1.641530	-46.546178	-0.206000
1.658290	-46.545925	-0.184000
1.675060	-46.545630	-0.161000
1.691820	-46.545276	-0.140000
1.708580	-46.544936	-0.121000
1.725340	-46.544561	-0.103000
1.742100	-46.544170	-0.086000
1.758860	-46.543802	-0.071000
1.775620	-46.543431	-0.057000
1.792380	-46.543089	-0.046000
1.809150	-46.542715	-0.036000
1.825910	-46.542415	-0.027000
1.842670	-46.542049	-0.019000
1.859430	-46.541818	-0.013000
1.876190	-46.541598	-0.008000
1.892950	-46.541446	-0.004000
1.909710	-46.541286	-0.002000
1.926480	-46.541207	-0.000000
1.943240	-46.541184	0.000000
1.943240	-46.541184	0.000000
1.959010	-46.541286	0.000000
1.974790	-46.541152	0.000000
1.990560	-46.540899	0.000000
2.006330	-46.540550	0.000000
2.022110	-46.540105	0.000000
2.037880	-46.539646	0.000000
2.053660	-46.539008	0.000000
2.069430	-46.538282	0.000000
2.085210	-46.537460	0.000000
2.100980	-46.536547	0.000000
2.116760	-46.535545	0.000000
2.132530	-46.534456	0.000000
2.148300	-46.533251	0.000000
2.164080	-46.531990	0.000000
2.179850	-46.530647	0.000000
2.195630	-46.529225	0.000000
2.211400	-46.527723	0.000000
2.227180	-46.526152	0.000000
2.242950	-46.524502	0.000000
2.258720	-46.522782	0.000000
2.274500	-46.520995	0.000000
2.290270	-46.519144	0.000000
2.306050	-46.517230	-0.000000
2.321820	-46.515049	-0.000000
2.337600	-46.513014	-0.000000
2.353370	-46.510927	-0.000000
2.369140	-46.508951	-0.000000
2.384920	-46.506761	-0.000000
2.400690	-46.504526	-0.000000
2.416470	-46.502334	-0.000000
2.432240	-46.500017	-0.000000
2.448020	-46.497665	-0.000000
2.463790	-46.495295	-0.000000
2.479560	-46.492884	-0.000000
2.495340	-46.490446	-0.000000
2.511110	-46.487988	-0.000000
2.526890	-46.485511	-0.000000
2.542660	-46.483020	-0.000000
2.558440	-46.480517	-0.000000
2.574210	-46.478004	-0.000000
2.589990	-46.475482	-0.000000
2.605760	-46.472915	-0.000000
2.621530	-46.470388	-0.000000
2.637310	-46.467984	-0.000000
2.653080	-46.465466	-0.000000
2.668860	-46.462949	-0.000000
2.684630	-46.460441	-0.000000
2.700410	-46.457945	-0.000000
2.716180	-46.455336	0.000000
2.716180	-46.455336	0.000000
2.730700	-46.455394	-0.000000
2.745210	-46.455552	0.000000
2.759730	-46.455707	0.000000
2.774240	-46.455936	0.001000
2.788760	-46.456216	0.001000
2.803270	-46.456538	0.002000
2.817790	-46.456941	0.002000
2.832310	-46.457374	0.003000
2.846820	-46.457895	0.004000
2.861340	-46.458466	0.005000
2.875850	-46.459096	0.006000
2.890370	-46.459794	0.007000
2.904890	-46.460549	0.008000
2.919400	-46.461358	0.010000
2.933920	-46.462190	0.012000
2.948430	-46.463094	0.013000
2.962950	-46.464048	0.015000
2.977460	-46.465061	0.017000
2.991980	-46.466122	0.019000
3.006500	-46.467227	0.022000
3.021010	-46.468335	0.024000
3.035530	-46.469523	0.027000
3.050040	-46.470747	0.030000
3.064560	-46.472007	0.033000
3.079080	-46.473317	0.036000
3.093590	-46.474634	0.040000
3.108110	-46.475976	0.044000
3.122620	-46.477321	0.048000
3.137140	-46.478699	0.052000
3.151650	-46.480060	0.057000
3.166170	-46.481468	0.062000
3.180690	-46.482842	0.067000
3.195200	-46.484233	0.072000
3.209720	-46.485582	0.078000
3.224230	-46.486923	0.084000
3.238750	-46.488279	0.090000
3.253260	-46.489585	0.096000
3.267780	-46.490837	0.103000
3.282300	-46.492029	0.110000
3.296810	-46.493161	0.116000
3.311330	-46.494203	0.123000
3.325840	-46.495171	0.129000
3.340360	-46.496047	0.135000
3.354880	-46.496807	0.141000
3.369390	-46.497466	0.146000
3.383910	-46.497981	0.150000
3.398420	-46.498351	0.153000
3.412940	-46.498523	0.155000
3.427450	-46.498587	0.155000
3.427450	-46.498587	0.155000
3.435830	-46.498607	0.155000
3.444220	-46.498633	0.155000
3.452600	-46.498676	0.155000
3.460980	-46.498725	0.155000
3.469360	-46.498802	0.154000
3.477740	-46.498896	0.154000
3.486120	-46.499007	0.153000
3.494500	-46.499190	0.153000
3.502880	-46.499334	0.152000
3.511260	-46.499503	0.152000
3.519640	-46.499677	0.151000
3.528020	-46.499851	0.150000
3.536400	-46.500056	0.149000
3.544780	-46.500276	0.148000
3.553160	-46.500510	0.147000
3.561550	-46.500758	0.146000
3.569930	-46.501020	0.144000
3.578310	-46.501289	0.143000
3.586690	-46.501576	0.141000
3.595070	-46.501853	0.139000
3.603450	-46.502193	0.138000
3.611830	-46.502512	0.136000
3.620210	-46.502840	0.133000
3.628590	-46.503178	0.131000
3.636970	-46.503523	0.129000
3.645350	-46.503893	0.126000
3.653730	-46.504250	0.123000
3.662110	-46.504601	0.120000
3.670490	-46.504965	0.117000
3.678880	-46.505331	0.114000
3.687260	-46.505697	0.110000
3.695640	-46.506062	0.106000
3.704020	-46.506424	0.102000
3.712400	-46.506772	0.097000
3.720780	-46.507123	0.093000
3.729160	-46.507480	0.088000
3.737540	-46.507853	0.082000
3.745920	-46.508170	0.077000
3.754300	-46.508494	0.071000
3.762680	-46.508813	0.064000
3.771060	-46.509077	0.058000
3.779440	-46.509319	0.051000
3.787820	-46.509536	0.044000
3.796210	-46.509774	0.037000
3.804590	-46.509934	0.030000
3.812970	-46.510061	0.022000
3.821350	-46.510154	0.015000
3.829730	-46.510211	0.007000
3.838110	-46.510230	0.000000
3.838110	-46.510230	0.000000
3.854870	-46.510150	-0.015000
3.871630	-46.509887	-0.029000
3.888390	-46.509467	-0.041000
3.905150	-46.508861	-0.052000
3.921920	-46.508046	-0.061000
3.938680	-46.507103	-0.069000
3.955440	-46.506039	-0.074000
3.972200	-46.504867	-0.078000
3.988960	-46.503594	-0.080000
4.005720	-46.502193	-0.081000
4.022480	-46.500730	-0.081000
4.039250	-46.499181	-0.079000
4.056010	-46.497539	-0.078000
4.072770	-46.495890	-0.075000
4.089530	-46.494209	-0.073000
4.106290	-46.492507	-0.069000
4.123050	-46.490775	-0.066000
4.139810	-46.489032	-0.063000
4.156580	-46.487295	-0.059000
4.173340	-46.485552	-0.056000
4.190100	-46.483814	-0.052000
4.206860	-46.482096	-0.049000
4.223620	-46.480390	-0.045000
4.240380	-46.478723	-0.042000
4.257140	-46.477069	-0.039000
4.273910	-46.475505	-0.035000
4.290670	-46.473935	-0.032000
4.307430	-46.472408	-0.029000
4.324190	-46.470958	-0.027000
4.340950	-46.469527	-0.024000
4.357710	-46.468136	-0.022000
4.374470	-46.466817	-0.019000
4.391240	-46.465589	-0.017000
4.408000	-46.464403	-0.015000
4.424760	-46.463270	-0.013000
4.441520	-46.462206	-0.011000
4.458280	-46.461224	-0.010000
4.475040	-46.460303	-0.008000
4.491800	-46.459494	-0.007000
4.508560	-46.458712	-0.005000
4.525330	-46.458017	-0.004000
4.542090	-46.457413	-0.003000
4.558850	-46.456869	-0.002000
4.575610	-46.456445	-0.002000
4.592370	-46.456103	-0.001000
4.609130	-46.455786	-0.001000
4.625890	-46.455567	-0.000000
4.642660	-46.455431	-0.000000
4.659420	-46.455336	0.000000
4.659420	-46.498587	0.155000
4.675190	-46.500766	0.161000
4.690970	-46.502835	0.168000
4.706740	-46.504874	0.175000
4.722510	-46.506858	0.182000
4.738290	-46.508800	0.190000
4.754060	-46.510691	0.197000
4.769840	-46.512507	0.205000
4.785610	-46.514227	0.212000
4.801390	-46.515865	0.219000
4.817160	-46.517366	0.224000
4.832940	-46.518714	0.227000
4.848710	-46.519967	0.228000
4.864480	-46.520936	0.225000
4.880260	-46.521739	0.218000
4.896030	-46.522307	0.208000
4.911810	-46.522687	0.194000
4.927580	-46.522921	0.177000
4.943360	-46.522936	0.158000
4.959130	-46.522785	0.137000
4.974900	-46.522502	0.116000
4.990680	-46.522055	0.096000
5.006450	-46.521557	0.076000
5.022230	-46.520954	0.058000
5.038000	-46.520289	0.040000
5.053780	-46.519552	0.025000
5.069550	-46.518800	0.010000
5.085320	-46.518060	-0.003000
5.101100	-46.517280	-0.015000
5.116870	-46.516505	-0.026000
5.132650	-46.515725	-0.035000
5.148420	-46.514957	-0.044000
5.164200	-46.514235	-0.052000
5.179970	-46.513480	-0.060000
5.195740	-46.512773	-0.066000
5.211520	-46.512106	-0.072000
5.227290	-46.511417	-0.077000
5.243070	-46.510807	-0.082000
5.258840	-46.510238	-0.086000
5.274620	-46.509711	-0.090000
5.290390	-46.509229	-0.094000
5.306170	-46.508793	-0.097000
5.321940	-46.508414	-0.099000
5.337710	-46.508073	-0.101000
5.353490	-46.507797	-0.103000
5.369260	-46.507567	-0.104000
5.385040	-46.507380	-0.106000
5.400810	-46.507241	-0.106000
5.416590	-46.507191	-0.107000
5.432360	-46.507179	-0.107000
5.432360	-46.510230	0.000000
5.448130	-46.512617	-0.000000
5.463910	-46.514985	-0.000000
5.479680	-46.517321	-0.000000
5.495460	-46.519732	-0.000000
5.511230	-46.522147	-0.000000
5.527010	-46.524632	-0.000000
5.542780	-46.526973	-0.000000
5.558550	-46.529416	-0.000000
5.574330	-46.531813	-0.000000
5.590100	-46.534201	-0.000000
5.605880	-46.536497	-0.000000
5.621650	-46.538832	0.000000
5.637430	-46.541174	0.000000
5.653200	-46.543494	0.008000
5.668980	-46.542982	0.000000
5.684750	-46.542104	-0.000000
5.700520	-46.541215	-0.001000
5.716300	-46.540369	-0.001000
5.732070	-46.539468	-0.001000
5.747850	-46.538566	-0.001000
5.763620	-46.537682	-0.001000
5.779400	-46.536787	-0.001000
5.795170	-46.535902	-0.001000
5.810940	-46.535029	-0.001000
5.826720	-46.534153	-0.002000
5.842490	-46.533313	-0.002000
5.858270	-46.532477	-0.002000
5.874040	-46.531702	-0.002000
5.889820	-46.530934	-0.002000
5.905590	-46.530207	-0.002000
5.921360	-46.529500	-0.003000
5.937140	-46.528812	-0.003000
5.952910	-46.528171	-0.003000
5.968690	-46.527566	-0.003000
5.984460	-46.526952	-0.003000
6.000240	-46.526426	-0.004000
6.016010	-46.525930	-0.004000
6.031780	-46.525509	-0.004000
6.047560	-46.525111	-0.005000
6.063330	-46.524759	-0.006000
6.079110	-46.524455	-0.006000
6.094880	-46.524199	-0.007000
6.110660	-46.523993	-0.008000
6.126430	-46.523802	-0.010000
6.142210	-46.523696	-0.012000
6.157980	-46.523631	-0.017000
6.173750	-46.523626	-0.026000
6.189530	-46.523723	-0.053000
6.205300	-46.523802	-0.306000

# band 24
6.205300	-46.442454	-0.000000
6.189530	-46.442486	-0.000000
6.173750	-46.442550	-0.000000
6.157980	-46.442709	0.000000
6.142210	-46.442947	0.000000
6.126430	-46.443230	0.000000
6.110660	-46.443613	0.001000
6.094880	-46.444012	0.001000
6.079110	-46.444482	0.001000
6.063330	-46.445015	0.002000
6.047560	-46.445610	0.002000
6.031780	-46.446252	0.003000
6.016010	-46.446937	0.004000
6.000240	-46.447729	0.004000
5.984460	-46.448565	0.005000
5.968690	-46.449475	0.006000
5.952910	-46.450433	0.007000
5.937140	-46.451450	0.008000
5.921360	-46.452526	0.009000
5.905590	-46.453658	0.010000
5.889820	-46.454829	0.011000
5.874040	-46.456077	0.012000
5.858270	-46.457349	0.014000
5.842490	-46.458754	0.015000
5.826720	-46.460170	0.017000
5.810940	-46.461669	0.018000
5.795170	-46.463193	0.020000
5.779400	-46.464771	0.022000
5.763620	-46.466401	0.024000
5.747850	-46.468025	0.026000
5.732070	-46.469752	0.029000
5.716300	-46.471527	0.031000
5.700520	-46.473340	0.034000
5.684750	-46.475209	0.036000
5.668980	-46.477123	0.039000
5.653200	-46.479080	0.042000
5.637430	-46.481079	0.045000
5.621650	-46.483120	0.049000
5.605880	-46.485217	0.052000
5.590100	-46.487425	0.055000
5.574330	-46.489576	0.059000
5.558550	-46.491759	0.062000
5.542780	-46.493948	0.065000
5.527010	-46.496238	0.068000
5.511230	-46.498484	0.071000
5.495460	-46.500777	0.074000
5.479680	-46.503094	0.076000
5.463910	-46.505486	0.077000
5.448130	-46.507858	0.078000
5.432360	-46.510230	0.079000
5.432360	-46.434444	0.079000
5.416590	-46.434466	0.079000
5.400810	-46.434554	0.079000
5.385040	-46.434711	0.079000
5.369260	-46.434928	0.078000
5.353490	-46.435195	0.078000
5.337710	-46.435510	0.078000
5.321940	-46.435909	0.077000
5.306170	-46.436370	0.077000
5.290390	-46.436890	0.076000
5.274620	-46.437470	0.076000
5.258840	-46.438111	0.075000
5.243070	-46.438812	0.075000
5.227290	-46.439573	0.074000
5.211520	-46.440441	0.073000
5.195740	-46.441287	0.072000
5.179970	-46.442221	0.071000
5.164200	-46.443236	0.070000
5.148420	-46.444256	0.069000
5.132650	-46.445358	0.068000
5.116870	-46.446516	0.067000
5.101100	-46.447717	0.066000
5.085320	-46.448985	0.065000
5.069550	-46.450296	0.063000
5.053780	-46.451675	0.062000
5.038000	-46.453107	0.060000
5.022230	-46.454586	0.058000
5.006450	-46.456114	0.057000
4.990680	-46.457721	0.055000
4.974900	-46.459357	0.053000
4.959130	-46.461023	0.051000
4.943360	-46.462730	0.049000
4.927580	-46.464481	0.047000
4.911810	-46.466239	0.045000
4.896030	-46.468112	0.042000
4.880260	-46.469982	0.040000
4.864480	-46.471887	0.038000
4.848710	-46.473833	0.035000
4.832940	-46.475773	0.032000
4.817160	-46.477771	0.030000
4.801390	-46.479757	0.027000
4.785610	-46.481747	0.024000
4.769840	-46.483816	0.021000
4.754060	-46.485900	0.018000
4.738290	-46.487998	0.015000
4.722510	-46.490120	0.012000
4.706740	-46.492262	0.009000
4.690970	-46.494380	0.006000
4.675190	-46.496494	0.003000
4.659420	-46.498579	-0.000000
4.659420	-46.455336	-0.000000
4.642660	-46.455430	-0.006000
4.625890	-46.455566	-0.012000
4.609130	-46.455784	-0.018000
4.592370	-46.456100	-0.023000
4.575610	-46.456442	-0.027000
4.558850	-46.456865	-0.031000
4.542090	-46.457409	-0.034000
4.525330	-46.458012	-0.037000
4.508560	-46.458707	-0.039000
4.491800	-46.459488	-0.040000
4.475040	-46.460296	-0.040000
4.458280	-46.461217	-0.041000
4.441520	-46.462199	-0.040000
4.424760	-46.463262	-0.039000
4.408000	-46.464395	-0.038000
4.391240	-46.465580	-0.037000
4.374470	-46.466808	-0.035000
4.357710	-46.468127	-0.034000
4.340950	-46.469517	-0.032000
4.324190	-46.470947	-0.030000
4.307430	-46.472397	-0.028000
4.290670	-46.473923	-0.026000
4.273910	-46.475493	-0.025000
4.257140	-46.477056	-0.023000
4.240380	-46.478711	-0.021000
4.223620	-46.480377	-0.019000
4.206860	-46.482083	-0.017000
4.190100	-46.483800	-0.016000
4.173340	-46.485539	-0.014000
4.156580	-46.487281	-0.013000
4.139810	-46.489019	-0.012000
4.123050	-46.490761	-0.010000
4.106290	-46.492493	-0.009000
4.089530	-46.494196	-0.008000
4.072770	-46.495877	-0.007000
4.056010	-46.497526	-0.006000
4.039250	-46.499168	-0.005000
4.022480	-46.500718	-0.004000
4.005720	-46.502182	-0.004000
3.988960	-46.503583	-0.003000
3.972200	-46.504857	-0.002000
3.955440	-46.506030	-0.002000
3.938680	-46.507096	-0.001000
3.921920	-46.508039	-0.001000
3.905150	-46.508856	-0.001000
3.888390	-46.509463	-0.000000
3.871630	-46.509885	-0.000000
3.854870	-46.510149	-0.000000
3.838110	-46.510230	-0.000000
3.838110	-46.510230	-0.000000
3.829730	-46.510211	-0.000000
3.821350	-46.510153	-0.000000
3.812970	-46.510059	-0.000000
3.804590	-46.509932	-0.000000
3.796210	-46.509772	-0.000000
3.787820	-46.509533	-0.000000
3.779440	-46.509316	-0.000000
3.771060	-46.509073	-0.000000
3.762680	-46.508809	-0.000000
3.754300	-46.508489	-0.000000
3.745920	-46.508165	-0.000000
3.737540	-46.507847	-0.000000
3.729160	-46.507475	-0.000000
3.720780	-46.507117	-0.000000
3.712400	-46.506766	-0.000000
3.704020	-46.506417	-0.000000
3.695640	-46.506056	-0.000000
3.687260	-46.505690	-0.000000
3.678880	-46.505324	-0.000000
3.670490	-46.504958	-0.000000
3.662110	-46.504593	-0.000000
3.653730	-46.504243	-0.000000
3.645350	-46.503885	-0.000000
3.636970	-46.503515	-0.000000
3.628590	-46.503170	-0.000000
3.620210	-46.502832	-0.000000
3.611830	-46.502504	-0.000000
3.603450	-46.502185	-0.000000
3.595070	-46.501845	-0.000000
3.586690	-46.501568	-0.000000
3.578310	-46.501281	-0.000000
3.569930	-46.501011	-0.000000
3.561550	-46.500750	-0.000000
3.553160	-46.500502	-0.000000
3.544780	-46.500267	-0.000000
3.536400	-46.500047	-0.000000
3.528020	-46.499842	-0.000000
3.519640	-46.499669	-0.000000
3.511260	-46.499494	-0.000000
3.502880	-46.499325	-0.000000
3.494500	-46.499182	-0.000000
3.486120	-46.498999	-0.000000
3.477740	-46.498888	-0.000000
3.469360	-46.498794	-0.000000
3.460980	-46.498716	-0.000000
3.452600	-46.498667	-0.000000
3.444220	-46.498624	-0.000000
3.435830	-46.498598	-0.000000
3.427450	-46.498579	-0.000000
3.427450	-46.498579	-0.000000
3.412940	-46.498514	-0.000000
3.398420	-46.498343	0.000000
3.383910	-46.497972	0.000000
3.369390	-46.497457	0.001000
3.354880	-46.496798	0.001000
3.340360	-46.496038	0.002000
3.325840	-46.495163	0.002000
3.311330	-46.494195	0.003000
3.296810	-46.493152	0.004000
3.282300	-46.492020	0.005000
3.267780	-46.490828	0.006000
3.253260	-46.489576	0.007000
3.238750	-46.488270	0.008000
3.224230	-46.486915	0.010000
3.209720	-46.485574	0.012000
3.195200	-46.484225	0.013000
3.180690	-46.482834	0.015000
3.166170	-46.481460	0.017000
3.151650	-46.480052	0.019000
3.137140	-46.478691	0.022000
3.122620	-46.477313	0.024000
3.108110	-46.475969	0.027000
3.093590	-46.474627	0.030000
3.079080	-46.473310	0.033000
3.064560	-46.472001	0.036000
3.050040	-46.470741	0.040000
3.035530	-46.469517	0.044000
3.021010	-46.468329	0.048000
3.006500	-46.467221	0.052000
2.991980	-46.466116	0.057000
2.977460	-46.465056	0.062000
2.962950	-46.464043	0.067000
2.948430	-46.463090	0.072000
2.933920	-46.462186	0.078000
2.919400	-46.461354	0.084000
2.904890	-46.460545	0.090000
2.890370	-46.459791	0.097000
2.875850	-46.459093	0.103000
2.861340	-46.458463	0.110000
2.846820	-46.457892	0.117000
2.832310	-46.457372	0.123000
2.817790	-46.456939	0.130000
2.803270	-46.456536	0.136000
2.788760	-46.456215	0.141000
2.774240	-46.455935	0.146000
2.759730	-46.455706	0.150000
2.745210	-46.455551	0.153000
2.730700	-46.455394	0.155000
2.716180	-46.455336	0.155000
2.716180	-46.455336	0.155000
2.700410	-46.452902	0.155000
2.684630	-46.450453	0.155000
2.668860	-46.448027	0.155000
2.653080	-46.445623	0.155000
2.637310	-46.443058	0.155000
2.621530	-46.440702	0.154000
2.605760	-46.438377	0.154000
2.589990	-46.436114	0.153000
2.574210	-46.433857	0.153000
2.558440	-46.431636	0.152000
2.542660	-46.429453	0.151000
2.526890	-46.427309	0.150000
2.511110	-46.425206	0.149000
2.495340	-46.423145	0.148000
2.479560	-46.421127	0.147000
2.463790	-46.419152	0.146000
2.448020	-46.417215	0.145000
2.432240	-46.415367	0.143000
2.416470	-46.413536	0.142000
2.400690	-46.411575	0.140000
2.384920	-46.409840	0.138000
2.369140	-46.408158	0.136000
2.353370	-46.406479	0.134000
2.337600	-46.404903	0.131000
2.321820	-46.403383	0.129000
2.306050	-46.401980	0.126000
2.290270	-46.400571	0.123000
2.274500	-46.399218	0.121000
2.258720	-46.397925	0.117000
2.242950	-46.396689	0.114000
2.227180	-46.395514	0.110000
2.211400	-46.394331	0.106000
2.195630	-46.393278	0.102000
2.179850	-46.392255	0.098000
2.164080	-46.391322	0.093000
2.148300	-46.390451	0.088000
2.132530	-46.389729	0.083000
2.116760	-46.388979	0.077000
2.100980	-46.388293	0.071000
2.085210	-46.387671	0.065000
2.069430	-46.387114	0.058000
2.053660	-46.386616	0.051000
2.037880	-46.386191	0.045000
2.022110	-46.385826	0.037000
2.006330	-46.385532	0.030000
1.990560	-46.385305	0.023000
1.974790	-46.385144	0.015000
1.959010	-46.385040	0.008000
1.943240	-46.385006	-0.000000
1.943240	-46.385006	-0.000000
1.926480	-46.385052	-0.015000
1.909710	-46.385195	-0.029000
1.892950	-46.385424	-0.042000
1.876190	-46.385745	-0.052000
1.859430	-46.386159	-0.062000
1.842670	-46.386662	-0.069000
1.825910	-46.387255	-0.074000
1.809150	-46.387936	-0.078000
1.792380	-46.388698	-0.080000
1.775620	-46.389542	-0.081000
1.758860	-46.390527	-0.081000
1.742100	-46.391546	-0.080000
1.725340	-46.392672	-0.078000
1.708580	-46.393851	-0.075000
1.691820	-46.395074	-0.073000
1.675060	-46.396410	-0.070000
1.658290	-46.397813	-0.066000
1.641530	-46.399276	-0.063000
1.624770	-46.400828	-0.059000
1.608010	-46.402421	-0.056000
1.591250	-46.404063	-0.052000
1.574490	-46.405756	-0.049000
1.557730	-46.407505	-0.045000
1.540960	-46.409316	-0.042000
1.524200	-46.411129	-0.039000
1.507440	-46.412955	-0.035000
1.490680	-46.414819	-0.032000
1.473920	-46.416699	-0.030000
1.457160	-46.418596	-0.027000
1.440400	-46.420475	-0.024000
1.423630	-46.422380	-0.022000
1.406870	-46.424236	-0.019000
1.390110	-46.426077	-0.017000
1.373350	-46.427846	-0.015000
1.356590	-46.429593	-0.013000
1.339830	-46.431235	-0.011000
1.323070	-46.432821	-0.010000
1.306300	-46.434327	-0.008000
1.289540	-46.435757	-0.007000
1.272780	-46.437039	-0.005000
1.256020	-46.438205	-0.004000
1.239260	-46.439234	-0.003000
1.222500	-46.440093	-0.002000
1.205740	-46.440858	-0.002000
1.188970	-46.441453	-0.001000
1.172210	-46.441903	-0.001000
1.155450	-46.442223	-0.000000
1.138690	-46.442426	-0.000000
1.121930	-46.442454	-0.000000
1.121930	-46.442454	0.155000
1.113550	-46.442441	0.150000
1.105170	-46.442404	0.144000
1.096790	-46.442347	0.139000
1.088410	-46.442286	0.135000
1.080030	-46.442175	0.130000
1.071640	-46.442043	0.126000
1.063260	-46.441884	0.123000
1.054880	-46.441717	0.119000
1.046500	-46.441533	0.116000
1.038120	-46.441338	0.113000
1.029740	-46.441145	0.110000
1.021360	-46.440927	0.107000
1.012980	-46.440700	0.105000
1.004600	-46.440460	0.103000
0.996220	-46.440218	0.101000
0.987840	-46.439970	0.099000
0.979460	-46.439719	0.097000
0.971080	-46.439474	0.096000
0.962700	-46.439203	0.094000
0.954310	-46.438969	0.093000
0.945930	-46.438708	0.091000
0.937550	-46.438454	0.090000
0.929170	-46.438203	0.089000
0.920790	-46.437955	0.088000
0.912410	-46.437705	0.087000
0.904030	-46.437465	0.086000
0.895650	-46.437234	0.085000
0.887270	-46.436987	0.084000
0.878890	-46.436765	0.084000
0.870510	-46.436551	0.083000
0.862130	-46.436341	0.083000
0.853750	-46.436144	0.082000
0.845370	-46.435956	0.082000
0.836980	-46.435778	0.081000
0.828600	-46.435609	0.081000
0.820220	-46.435450	0.080000
0.811840	-46.435289	0.080000
0.803460	-46.435151	0.080000
0.795080	-46.435025	0.080000
0.786700	-46.434921	0.079000
0.778320	-46.434818	0.079000
0.769940	-46.434737	0.079000
0.761560	-46.434658	0.079000
0.753180	-46.434590	0.079000
0.744800	-46.434529	0.079000
0.736420	-46.434497	0.079000
0.728040	-46.434466	0.079000
0.719650	-46.434442	0.079000
0.711270	-46.434444	0.079000
0.711270	-46.434444	-0.000000
0.696760	-46.434346	-0.000000
0.682240	-46.434059	-0.000000
0.667730	-46.433619	-0.000000
0.653210	-46.433016	-0.000000
0.638700	-46.432249	-0.000000
0.624180	-46.431360	-0.000000
0.609660	-46.430339	-0.000000
0.595150	-46.429181	-0.000000
0.580630	-46.427929	-0.000000
0.566120	-46.426612	-0.000000
0.551600	-46.425245	-0.000000
0.537080	-46.423783	-0.000000
0.522570	-46.422288	-0.000000
0.508050	-46.420744	-0.000000
0.493540	-46.419195	-0.000000
0.479020	-46.417611	-0.000000
0.464510	-46.416037	-0.000000
0.449990	-46.414408	-0.000000
0.435470	-46.412822	-0.000000
0.420960	-46.411232	-0.000000
0.406440	-46.409680	-0.000000
0.391930	-46.408162	-0.000000
0.377410	-46.406648	-0.000000
0.362900	-46.405164	-0.000000
0.348380	-46.403716	-0.000000
0.333860	-46.402305	-0.000000
0.319350	-46.400941	-0.000000
0.304830	-46.399615	-0.000000
0.290320	-46.398281	-0.000000
0.275800	-46.397051	-0.000000
0.261280	-46.395846	-0.000000
0.246770	-46.394714	-0.000000
0.232250	-46.393642	-0.000000
0.217740	-46.392627	-0.000000
0.203220	-46.391669	-0.000000
0.188710	-46.390772	-0.000000
0.174190	-46.389936	-0.000000
0.159670	-46.389162	-0.000000
