# distance  frequency (bands are separated by blank lines)
# End points of segments: 
#   0.00000000 0.10911840 0.17211790 0.29811690 0.41071540 
0.138728 2.731204
0.139358 2.727628
0.139988 2.724015
0.140618 2.720365
0.141248 2.716678
0.141878 2.712954
0.142508 2.709193
0.143138 2.705395
0.143768 2.701559
0.144398 2.697686
0.145028 2.693776
0.145658 2.689827
0.146288 2.685841
0.146918 2.681816
0.147548 2.677754
0.148178 2.673653
0.148808 2.669513
0.149438 2.665335
0.150068 2.661118
0.150698 2.656862
0.151328 2.652566
0.151958 2.648232
0.152588 2.643858
0.153218 2.639445
0.153848 2.634992
0.154478 2.630500
0.155108 2.625969
0.155738 2.621399
0.156368 2.616791
0.156998 2.612144
0.157628 2.607460
0.158258 2.602740
0.158888 2.597984
0.159518 2.593194
0.160148 2.588373
0.160778 2.583522
0.161408 2.578645
0.162038 2.573747
0.162668 2.568834
0.163298 2.563913
0.163928 2.558994
0.164558 2.554093
0.165188 2.549228
0.165818 2.544427
0.166448 2.539730
0.167078 2.535197
0.167708 2.530916
0.168338 2.527025
0.168968 2.523741
0.169598 2.521400
0.170228 2.520494
0.170858 2.521618
0.171488 2.525219
0.172118 2.531279

0.172118 2.531280
0.173378 2.516871
0.174638 2.502252
0.175898 2.487437
0.177158 2.472438
0.178418 2.457267
0.179678 2.441937
0.180938 2.426456
0.182198 2.410836
0.183458 2.395085
0.184718 2.379212
0.185978 2.363225
0.187238 2.347131
0.188498 2.330937
0.189758 2.314649
0.191018 2.298273
0.192278 2.281815
0.193538 2.265280
0.194798 2.248672
0.196058 2.231996
0.197318 2.215257
0.198578 2.198457
0.199838 2.181601
0.201098 2.164693
0.202358 2.147734
0.203618 2.130729
0.204878 2.113680
0.206138 2.096590
0.207398 2.079461
0.208658 2.062297
0.209918 2.045098
0.211178 2.027869
0.212438 2.010609
0.213698 1.993323
0.214958 1.976010
0.216218 1.958675
0.217477 1.941318
0.218738 1.923940
0.219998 1.906545
0.221257 1.889134
0.222518 1.871708
0.223777 1.854269
0.225038 1.836818
0.226298 1.819358
0.227557 1.801890
0.228818 1.784415
0.230077 1.766936
0.231337 1.749453
0.232597 1.731968
0.233857 1.714482
0.235117 1.696998
0.236377 1.679515
0.237637 1.662036
0.238897 1.644560
0.240157 1.627089
0.241417 1.609621
0.242677 1.592158
0.243937 1.574697
0.245197 1.557236
0.246457 1.539772
0.247717 1.522300
0.248977 1.504813
0.250237 1.487302
0.251497 1.469753
0.252757 1.452149
0.254017 1.434467
0.255277 1.416675
0.256537 1.398733
0.257797 1.380586
0.259057 1.362161
0.260317 1.343361
0.261577 1.324061
0.262837 1.304089
0.264097 1.283225
0.265357 1.261181
0.266617 1.237597
0.267877 1.212042
0.269137 1.184042
0.270397 1.153138
0.271657 1.118980
0.272917 1.081410
0.274177 1.040504
0.275437 0.996535
0.276697 0.949894
0.277957 0.901004
0.279217 0.850260
0.280477 0.798004
0.281737 0.744516
0.282997 0.690024
0.284257 0.634708
0.285517 0.578714
0.286777 0.522161
0.288037 0.465143
0.289297 0.407741
0.290557 0.350023
0.291817 0.292047
0.293077 0.233865
0.294337 0.175521
0.295597 0.117053
0.296857 0.058482
0.298117 -0.003394

0.298117 1.164003
0.299243 1.163981
0.300369 1.163915
0.301495 1.163804
0.302621 1.163650
0.303747 1.163452
0.304873 1.163210
0.305999 1.162924
0.307125 1.162596
0.308251 1.162224
0.309377 1.161810
0.310503 1.161354
0.311629 1.160856
0.312755 1.160316
0.313881 1.159735
0.315007 1.159114
0.316133 1.158453
0.317259 1.157753
0.318385 1.157014
0.319511 1.156237
0.320637 1.155423
0.321763 1.154572
0.322889 1.153686
0.324015 1.152764
0.325141 1.151808
0.326267 1.150819
0.327392 1.149797
0.328518 1.148744
0.329645 1.147660
0.330771 1.146547
0.331896 1.145404
0.333022 1.144235
0.334148 1.143039
0.335274 1.141817
0.336400 1.140571
0.337526 1.139303
0.338652 1.138012
0.339778 1.136700
0.340904 1.135369
0.342030 1.134020
0.343156 1.132654
0.344282 1.131272
0.345408 1.129876
0.346534 1.128466
0.347660 1.127045
0.348786 1.125614
0.349912 1.124173
0.351038 1.122725
0.352164 1.121271
0.353290 1.119812
0.354416 1.118350
0.355542 1.116886
0.356668 1.115421
0.357794 1.113957
0.358920 1.112496
0.360046 1.111038
0.361172 1.109586
0.362298 1.108141
0.363424 1.106704
0.364550 1.105277
0.365676 1.103860
0.366802 1.102457
0.367928 1.101067
0.369054 1.099693
0.370180 1.098336
0.371306 1.096997
0.372432 1.095678
0.373558 1.094379
0.374684 1.093103
0.375810 1.091851
0.376936 1.090624
0.378062 1.089424
0.379188 1.088251
0.380314 1.087106
0.381440 1.085992
0.382566 1.084909
0.383692 1.083859
0.384818 1.082842
0.385944 1.081860
0.387070 1.080914
0.388196 1.080005
0.389322 1.079133
0.390448 1.078300
0.391574 1.077507
0.392700 1.076754
0.393826 1.076042
0.394952 1.075373
0.396078 1.074746
0.397204 1.074163
0.398330 1.073625
0.399456 1.073131
0.400581 1.072682
0.401707 1.072280
0.402834 1.071923
0.403960 1.071614
0.405085 1.071351
0.406212 1.071136
0.407337 1.070968
0.408463 1.070848
0.409589 1.070776
0.410715 1.070752


0.000000 1.910717
0.001091 1.910781
0.002182 1.910972
0.003274 1.911291
0.004365 1.911737
0.005456 1.912310
0.006547 1.913008
0.007638 1.913832
0.008729 1.914780
0.009821 1.915851
0.010912 1.917045
0.012003 1.918359
0.013094 1.919793
0.014185 1.921345
0.015277 1.923014
0.016368 1.924797
0.017459 1.926693
0.018550 1.928700
0.019641 1.930817
0.020733 1.933039
0.021824 1.935367
0.022915 1.937796
0.024006 1.940326
0.025097 1.942952
0.026188 1.945674
0.027280 1.948488
0.028371 1.951391
0.029462 1.954382
0.030553 1.957456
0.031644 1.960612
0.032736 1.963846
0.033827 1.967156
0.034918 1.970538
0.036009 1.973991
0.037100 1.977511
0.038191 1.981095
0.039283 1.984740
0.040374 1.988444
0.041465 1.992203
0.042556 1.996016
0.043647 1.999880
0.044739 2.003791
0.045830 2.007747
0.046921 2.011747
0.048012 2.015788
0.049103 2.019867
0.050194 2.023982
0.051286 2.028133
0.052377 2.032317
0.053468 2.036532
0.054559 2.040779
0.055650 2.045055
0.056742 2.049360
0.057833 2.053695
0.058924 2.058058
0.060015 2.062451
0.061106 2.066875
0.062198 2.071331
0.063289 2.075822
0.064380 2.080349
0.065471 2.084917
0.066562 2.089530
0.067653 2.094192
0.068745 2.098911
0.069836 2.103692
0.070927 2.108543
0.072018 2.113475
0.073109 2.118497
0.074201 2.123621
0.075292 2.128859
0.076383 2.134226
0.077474 2.139735
0.078565 2.145403
0.079656 2.151244
0.080748 2.157273
0.081839 2.163505
0.082930 2.169950
0.084021 2.176618
0.085112 2.183511
0.086204 2.190628
0.087295 2.197957
0.088386 2.205482
0.089477 2.213174
0.090568 2.220996
0.091659 2.228902
0.092751 2.236836
0.093842 2.244736
0.094933 2.252531
0.096024 2.260150
0.097115 2.267515
0.098207 2.274552
0.099298 2.281184
0.100389 2.287339
0.101480 2.292949
0.102571 2.297949
0.103662 2.302283
0.104754 2.305901
0.105845 2.308759
0.106936 2.310825
0.108027 2.312075
0.109118 2.312493

0.109118 2.868663
0.109748 2.868627
0.110378 2.868518
0.111008 2.868337
0.111638 2.868083
0.112268 2.867758
0.112898 2.867361
0.113528 2.866893
0.114158 2.866354
0.114788 2.865744
0.115418 2.865065
0.116048 2.864316
0.116678 2.863499
0.117308 2.862614
0.117938 2.861661
0.118568 2.860643
0.119198 2.859558
0.119828 2.858409
0.120458 2.857196
0.121088 2.855919
0.121718 2.854580
0.122348 2.853180
0.122978 2.851719
0.123608 2.850198
0.124238 2.848618
0.124868 2.846980
0.125498 2.845284
0.126128 2.843532
0.126758 2.841723
0.127388 2.839859
0.128018 2.837940
0.128648 2.835966
0.129278 2.833939
0.129908 2.831857
0.130538 2.829723
0.131168 2.827535
0.131798 2.825295
0.132428 2.823001
0.133058 2.820655
0.133688 2.818255
0.134318 2.815802
0.134948 2.813296
0.135578 2.810734
0.136208 2.808119
0.136838 2.805447
0.137468 2.802720
0.138098 2.799935
0.138728 2.797092
0.139358 2.794189
0.139988 2.791226
0.140618 2.788201
0.141248 2.785112
0.141878 2.781958
0.142508 2.778738
0.143138 2.775449
0.143768 2.772090
0.144398 2.768659
0.145028 2.765154
0.145658 2.761573
0.146288 2.757915
0.146918 2.754177
0.147548 2.750357
0.148178 2.746454
0.148808 2.742465
0.149438 2.738390
0.150068 2.734225
0.150698 2.729971
0.151328 2.725625
0.151958 2.721185
0.152588 2.716652
0.153218 2.712023
0.153848 2.707299
0.154478 2.702478
0.155108 2.697561
0.155738 2.692546
0.156368 2.687434
0.156998 2.682225
0.157628 2.676919
0.158258 2.671518
0.158888 2.666021
0.159518 2.660431
0.160148 2.654747
0.160778 2.648971
0.161408 2.643104
0.162038 2.637149
0.162668 2.631106
0.163298 2.624978
0.163928 2.618766
0.164558 2.612472
0.165188 2.606098
0.165818 2.599645
0.166448 2.593117
0.167078 2.586515
0.167708 2.579841
0.168338 2.573097
0.168968 2.566286
0.169598 2.559408
0.170228 2.552467
0.170858 2.545464
0.171488 2.538401
0.172118 2.531280

0.172118 2.877794
0.173378 2.897660
0.174638 2.917725
0.175898 2.937981
0.177158 2.958422
0.178418 2.979039
0.179678 2.999825
0.180938 3.020773
0.182198 3.041876
0.183458 3.063126
0.184718 3.084517
0.185978 3.106041
0.187238 3.127692
0.188498 3.149463
0.189758 3.171347
0.191018 3.193337
0.192278 3.215427
0.193538 3.237611
0.194798 3.259881
0.196058 3.282231
0.197318 3.304656
0.198578 3.327148
0.199838 3.349702
0.201098 3.372312
0.202358 3.394970
0.203618 3.417672
0.204878 3.440411
0.206138 3.463182
0.207398 3.485978
0.208658 3.508793
0.209918 3.531622
0.211178 3.554459
0.212438 3.577297
0.213698 3.600132
0.214958 3.622958
0.216218 3.645768
0.217477 3.668557
0.218738 3.691320
0.219998 3.714050
0.221257 3.736741
0.222518 3.759389
0.223777 3.781987
0.225038 3.804529
0.226298 3.827009
0.227557 3.849422
0.228818 3.871761
0.230077 3.894021
0.231337 3.916195
0.232597 3.938277
0.233857 3.960261
0.235117 3.982140
0.236377 4.003908
0.237637 4.025558
0.238897 4.047083
0.240157 4.068476
0.241417 4.089730
0.242677 4.110837
0.243937 4.131790
0.245197 4.152580
0.246457 4.173201
0.247717 4.193642
0.248977 4.213896
0.250237 4.233953
0.251497 4.253803
0.252757 4.273438
0.254017 4.292845
0.255277 4.312015
0.256537 4.330936
0.257797 4.349596
0.259057 4.367983
0.260317 4.386084
0.261577 4.403884
0.262837 4.421370
0.264097 4.438527
0.265357 4.455338
0.266617 4.471786
0.267877 4.487855
0.269137 4.503526
0.270397 4.518780
0.271657 4.533597
0.272917 4.547955
0.274177 4.561834
0.275437 4.575211
0.276697 4.588062
0.277957 4.600364
0.279217 4.612092
0.280477 4.623222
0.281737 4.633728
0.282997 4.643585
0.284257 4.652768
0.285517 4.661252
0.286777 4.669014
0.288037 4.676030
0.289297 4.682278
0.290557 4.687737
0.291817 4.692391
0.293077 4.696221
0.294337 4.699215
0.295597 4.701362
0.296857 4.702653
0.298117 4.703084

0.298117 1.910717
0.299243 1.911134
0.300369 1.912383
0.301495 1.914462
0.302621 1.917367
0.303747 1.921093
0.304873 1.925633
0.305999 1.930979
0.307125 1.937122
0.308251 1.944050
0.309377 1.951753
0.310503 1.960218
0.311629 1.969432
0.312755 1.979381
0.313881 1.990050
0.315007 2.001425
0.316133 2.013491
0.317259 2.026235
0.318385 2.039643
0.319511 2.053702
0.320637 2.068400
0.321763 2.083730
0.322889 2.099682
0.324015 2.116253
0.325141 2.133443
0.326267 2.151257
0.327392 2.169705
0.328518 2.188806
0.329645 2.208588
0.330771 2.229091
0.331896 2.250372
0.333022 2.272503
0.334148 2.295583
0.335274 2.319735
0.336400 2.345111
0.337526 2.371893
0.338652 2.400292
0.339778 2.430526
0.340904 2.462806
0.342030 2.497295
0.343156 2.534079
0.344282 2.573140
0.345408 2.614351
0.346534 2.657501
0.347660 2.702326
0.348786 2.748547
0.349912 2.795897
0.351038 2.844135
0.352164 2.893054
0.353290 2.942481
0.354416 2.992270
0.355542 3.042305
0.356668 3.092487
0.357794 3.142736
0.358920 3.192986
0.360046 3.243180
0.361172 3.293271
0.362298 3.343217
0.363424 3.392984
0.364550 3.442539
0.365676 3.491854
0.366802 3.540905
0.367928 3.589666
0.369054 3.638115
0.370180 3.686231
0.371306 3.733994
0.372432 3.781382
0.373558 3.828375
0.374684 3.874953
0.375810 3.921094
0.376936 3.966776
0.378062 4.011977
0.379188 4.056672
0.380314 4.100836
0.381440 4.144440
0.382566 4.187456
0.383692 4.229849
0.384818 4.271585
0.385944 4.312624
0.387070 4.352924
0.388196 4.392436
0.389322 4.431106
0.390448 4.468876
0.391574 4.505679
0.392700 4.541441
0.393826 4.576079
0.394952 4.609500
0.396078 4.641601
0.397204 4.672267
0.398330 4.701370
0.399456 4.728771
0.400581 4.754320
0.401707 4.777852
0.402834 4.799197
0.403960 4.818179
0.405085 4.834622
0.406212 4.848354
0.407337 4.859219
0.408463 4.867085
0.409589 4.871848
0.410715 4.873443


0.000000 3.032485
0.001091 3.032620
0.002182 3.033026
0.003274 3.033700
0.004365 3.034642
0.005456 3.035849
0.006547 3.037320
0.007638 3.039050
0.008729 3.041037
0.009821 3.043274
0.010912 3.045759
0.012003 3.048485
0.013094 3.051445
0.014185 3.054633
0.015277 3.058042
0.016368 3.061663
0.017459 3.065487
0.018550 3.069505
0.019641 3.073707
0.020733 3.078082
0.021824 3.082617
0.022915 3.087299
0.024006 3.092116
0.025097 3.097052
0.026188 3.102091
0.027280 3.107216
0.028371 3.112408
0.029462 3.117647
0.030553 3.122910
0.031644 3.128175
0.032736 3.133415
0.033827 3.138603
0.034918 3.143706
0.036009 3.148694
0.037100 3.153529
0.038191 3.158175
0.039283 3.162590
0.040374 3.166735
0.041465 3.170566
0.042556 3.174041
0.043647 3.177123
0.044739 3.179775
0.045830 3.181969
0.046921 3.183685
0.048012 3.184912
0.049103 3.185651
0.050194 3.185918
0.051286 3.185737
0.052377 3.185146
0.053468 3.184191
0.054559 3.182927
0.055650 3.181415
0.056742 3.179720
0.057833 3.177914
0.058924 3.176069
0.060015 3.174263
0.061106 3.172577
0.062198 3.171095
0.063289 3.169906
0.064380 3.169105
0.065471 3.168790
0.066562 3.169065
0.067653 3.170034
0.068745 3.171802
0.069836 3.174470
0.070927 3.178122
0.072018 3.182824
0.073109 3.188612
0.074201 3.195484
0.075292 3.203396
0.076383 3.212260
0.077474 3.221956
0.078565 3.232332
0.079656 3.243223
0.080748 3.254458
0.081839 3.265872
0.082930 3.277313
0.084021 3.288644
0.085112 3.299751
0.086204 3.310537
0.087295 3.320926
0.088386 3.330859
0.089477 3.340291
0.090568 3.349194
0.091659 3.357548
0.092751 3.365342
0.093842 3.372575
0.094933 3.379248
0.096024 3.385367
0.097115 3.390942
0.098207 3.395982
0.099298 3.400500
0.100389 3.404507
0.101480 3.408013
0.102571 3.411029
0.103662 3.413564
0.104754 3.415627
0.105845 3.417224
0.106936 3.418361
0.108027 3.419042
0.109118 3.419269

0.109118 2.869739
0.109748 2.869909
0.110378 2.870401
0.111008 2.871162
0.111638 2.872128
0.112268 2.873242
0.112898 2.874457
0.113528 2.875739
0.114158 2.877061
0.114788 2.878405
0.115418 2.879759
0.116048 2.881113
0.116678 2.882460
0.117308 2.883794
0.117938 2.885112
0.118568 2.886411
0.119198 2.887687
0.119828 2.888940
0.120458 2.890167
0.121088 2.891369
0.121718 2.892543
0.122348 2.893689
0.122978 2.894806
0.123608 2.895895
0.124238 2.896954
0.124868 2.897984
0.125498 2.898983
0.126128 2.899953
0.126758 2.900893
0.127388 2.901803
0.128018 2.902682
0.128648 2.903532
0.129278 2.904351
0.129908 2.905141
0.130538 2.905901
0.131168 2.906631
0.131798 2.907332
0.132428 2.908003
0.133058 2.908645
0.133688 2.909259
0.134318 2.909843
0.134948 2.910400
0.135578 2.910928
0.136208 2.911428
0.136838 2.911902
0.137468 2.912348
0.138098 2.912767
0.138728 2.913160
0.139358 2.913527
0.139988 2.913869
0.140618 2.914185
0.141248 2.914478
0.141878 2.914746
0.142508 2.914991
0.143138 2.915213
0.143768 2.915412
0.144398 2.915591
0.145028 2.915748
0.145658 2.915885
0.146288 2.916002
0.146918 2.916101
0.147548 2.916181
0.148178 2.916245
0.148808 2.916292
0.149438 2.916324
0.150068 2.916341
0.150698 2.916345
0.151328 2.916336
0.151958 2.916316
0.152588 2.916286
0.153218 2.916246
0.153848 2.916198
0.154478 2.916144
0.155108 2.916085
0.155738 2.916021
0.156368 2.915955
0.156998 2.915887
0.157628 2.915821
0.158258 2.915756
0.158888 2.915694
0.159518 2.915638
0.160148 2.915589
0.160778 2.915550
0.161408 2.915521
0.162038 2.915505
0.162668 2.915504
0.163298 2.915521
0.163928 2.915557
0.164558 2.915615
0.165188 2.915698
0.165818 2.915808
0.166448 2.915948
0.167078 2.916120
0.167708 2.916328
0.168338 2.916574
0.168968 2.916863
0.169598 2.917197
0.170228 2.917580
0.170858 2.918016
0.171488 2.918508
0.172118 2.919061

0.172118 2.877794
0.173378 2.857915
0.174638 2.837811
0.175898 2.817492
0.177158 2.796970
0.178418 2.776255
0.179678 2.755359
0.180938 2.734295
0.182198 2.713076
0.183458 2.691717
0.184718 2.670234
0.185978 2.648645
0.187238 2.626967
0.188498 2.605224
0.189758 2.583436
0.191018 2.561631
0.192278 2.539838
0.193538 2.518088
0.194798 2.496418
0.196058 2.474869
0.197318 2.453486
0.198578 2.432322
0.199838 2.411432
0.201098 2.390879
0.202358 2.370732
0.203618 2.351062
0.204878 2.331947
0.206138 2.313461
0.207398 2.295679
0.208658 2.278667
0.209918 2.262481
0.211178 2.247162
0.212438 2.232730
0.213698 2.219189
0.214958 2.206519
0.216218 2.194686
0.217477 2.183638
0.218738 2.173317
0.219998 2.163657
0.221257 2.154590
0.222518 2.146052
0.223777 2.137980
0.225038 2.130316
0.226298 2.123009
0.227557 2.116013
0.228818 2.109286
0.230077 2.102794
0.231337 2.096507
0.232597 2.090398
0.233857 2.084445
0.235117 2.078630
0.236377 2.072936
0.237637 2.067352
0.238897 2.061866
0.240157 2.056469
0.241417 2.051155
0.242677 2.045918
0.243937 2.040754
0.245197 2.035660
0.246457 2.030634
0.247717 2.025675
0.248977 2.020782
0.250237 2.015956
0.251497 2.011197
0.252757 2.006508
0.254017 2.001890
0.255277 1.997345
0.256537 1.992876
0.257797 1.988485
0.259057 1.984177
0.260317 1.979953
0.261577 1.975818
0.262837 1.971776
0.264097 1.967829
0.265357 1.963982
0.266617 1.960239
0.267877 1.956604
0.269137 1.953080
0.270397 1.949672
0.271657 1.946383
0.272917 1.943217
0.274177 1.940179
0.275437 1.937271
0.276697 1.934498
0.277957 1.931863
0.279217 1.929369
0.280477 1.927020
0.281737 1.924819
0.282997 1.922768
0.284257 1.920870
0.285517 1.919129
0.286777 1.917546
0.288037 1.916124
0.289297 1.914864
0.290557 1.913768
0.291817 1.912839
0.293077 1.912076
0.294337 1.911482
0.295597 1.911057
0.296857 1.910802
0.298117 1.910717

0.298117 3.032485
0.299243 3.032437
0.300369 3.032291
0.301495 3.032049
0.302621 3.031710
0.303747 3.031274
0.304873 3.030741
0.305999 3.030111
0.307125 3.029383
0.308251 3.028557
0.309377 3.027633
0.310503 3.026610
0.311629 3.025489
0.312755 3.024270
0.313881 3.022950
0.315007 3.021531
0.316133 3.020012
0.317259 3.018392
0.318385 3.016670
0.319511 3.014847
0.320637 3.012922
0.321763 3.010894
0.322889 3.008763
0.324015 3.006528
0.325141 3.004188
0.326267 3.001743
0.327392 2.999192
0.328518 2.996534
0.329645 2.993770
0.330771 2.990897
0.331896 2.987915
0.333022 2.984824
0.334148 2.981623
0.335274 2.978311
0.336400 2.974887
0.337526 2.971351
0.338652 2.967702
0.339778 2.963938
0.340904 2.960060
0.342030 2.956067
0.343156 2.951957
0.344282 2.947731
0.345408 2.943387
0.346534 2.938924
0.347660 2.934343
0.348786 2.929642
0.349912 2.924822
0.351038 2.919880
0.352164 2.914818
0.353290 2.909634
0.354416 2.904328
0.355542 2.898900
0.356668 2.893350
0.357794 2.887678
0.358920 2.881883
0.360046 2.875965
0.361172 2.869925
0.362298 2.863764
0.363424 2.857481
0.364550 2.851078
0.365676 2.844555
0.366802 2.837914
0.367928 2.831155
0.369054 2.824281
0.370180 2.817293
0.371306 2.810194
0.372432 2.802986
0.373558 2.795672
0.374684 2.788255
0.375810 2.780741
0.376936 2.773133
0.378062 2.765436
0.379188 2.757657
0.380314 2.749802
0.381440 2.741880
0.382566 2.733898
0.383692 2.725867
0.384818 2.717797
0.385944 2.709703
0.387070 2.701598
0.388196 2.693498
0.389322 2.685422
0.390448 2.677391
0.391574 2.669427
0.392700 2.661558
0.393826 2.653812
0.394952 2.646223
0.396078 2.638826
0.397204 2.631663
0.398330 2.624777
0.399456 2.618217
0.400581 2.612034
0.401707 2.606284
0.402834 2.601023
0.403960 2.596310
0.405085 2.592202
0.406212 2.588753
0.407337 2.586012
0.408463 2.584023
0.409589 2.582815
0.410715 2.582411


0.000000 3.032486
0.001091 3.032491
0.002182 3.032508
0.003274 3.032535
0.004365 3.032574
0.005456 3.032624
0.006547 3.032684
0.007638 3.032755
0.008729 3.032836
0.009821 3.032927
0.010912 3.033028
0.012003 3.033138
0.013094 3.033257
0.014185 3.033384
0.015277 3.033520
0.016368 3.033663
0.017459 3.033813
0.018550 3.033970
0.019641 3.034133
0.020733 3.034300
0.021824 3.034472
0.022915 3.034648
0.024006 3.034827
0.025097 3.035008
0.026188 3.035189
0.027280 3.035371
0.028371 3.035552
0.029462 3.035731
0.030553 3.035907
0.031644 3.036079
0.032736 3.036245
0.033827 3.036404
0.034918 3.036555
0.036009 3.036697
0.037100 3.036827
0.038191 3.036944
0.039283 3.037047
0.040374 3.037134
0.041465 3.037203
0.042556 3.037252
0.043647 3.037279
0.044739 3.037283
0.045830 3.037260
0.046921 3.037209
0.048012 3.037127
0.049103 3.037013
0.050194 3.036863
0.051286 3.036674
0.052377 3.036445
0.053468 3.036173
0.054559 3.035853
0.055650 3.035484
0.056742 3.035062
0.057833 3.034584
0.058924 3.034046
0.060015 3.033446
0.061106 3.032778
0.062198 3.032040
0.063289 3.031228
0.064380 3.030338
0.065471 3.029365
0.066562 3.028306
0.067653 3.027155
0.068745 3.025909
0.069836 3.024563
0.070927 3.023112
0.072018 3.021551
0.073109 3.019876
0.074201 3.018081
0.075292 3.016160
0.076383 3.014109
0.077474 3.011923
0.078565 3.009595
0.079656 3.007119
0.080748 3.004491
0.081839 3.001704
0.082930 2.998752
0.084021 2.995628
0.085112 2.992327
0.086204 2.988842
0.087295 2.985166
0.088386 2.981294
0.089477 2.977217
0.090568 2.972930
0.091659 2.968424
0.092751 2.963694
0.093842 2.958732
0.094933 2.953532
0.096024 2.948085
0.097115 2.942386
0.098207 2.936428
0.099298 2.930205
0.100389 2.923713
0.101480 2.916949
0.102571 2.909912
0.103662 2.902609
0.104754 2.895062
0.105845 2.887326
0.106936 2.879567
0.108027 2.872404
0.109118 2.868663

0.109118 3.252633
0.109748 3.252525
0.110378 3.252201
0.111008 3.251663
0.111638 3.250912
0.112268 3.249949
0.112898 3.248779
0.113528 3.247404
0.114158 3.245828
0.114788 3.244056
0.115418 3.242092
0.116048 3.239941
0.116678 3.237608
0.117308 3.235100
0.117938 3.232421
0.118568 3.229579
0.119198 3.226578
0.119828 3.223425
0.120458 3.220126
0.121088 3.216688
0.121718 3.213115
0.122348 3.209416
0.122978 3.205595
0.123608 3.201659
0.124238 3.197613
0.124868 3.193464
0.125498 3.189217
0.126128 3.184878
0.126758 3.180453
0.127388 3.175947
0.128018 3.171365
0.128648 3.166713
0.129278 3.161995
0.129908 3.157218
0.130538 3.152387
0.131168 3.147505
0.131798 3.142579
0.132428 3.137612
0.133058 3.132611
0.133688 3.127579
0.134318 3.122522
0.134948 3.117443
0.135578 3.112349
0.136208 3.107243
0.136838 3.102130
0.137468 3.097015
0.138098 3.091902
0.138728 3.086797
0.139358 3.081703
0.139988 3.076625
0.140618 3.071567
0.141248 3.066536
0.141878 3.061534
0.142508 3.056566
0.143138 3.051638
0.143768 3.046754
0.144398 3.041917
0.145028 3.037133
0.145658 3.032406
0.146288 3.027740
0.146918 3.023139
0.147548 3.018608
0.148178 3.014150
0.148808 3.009770
0.149438 3.005471
0.150068 3.001257
0.150698 2.997132
0.151328 2.993097
0.151958 2.989157
0.152588 2.985315
0.153218 2.981572
0.153848 2.977931
0.154478 2.974394
0.155108 2.970964
0.155738 2.967640
0.156368 2.964426
0.156998 2.961322
0.157628 2.958328
0.158258 2.955446
0.158888 2.952676
0.159518 2.950017
0.160148 2.947470
0.160778 2.945034
0.161408 2.942709
0.162038 2.940494
0.162668 2.938389
0.163298 2.936392
0.163928 2.934502
0.164558 2.932719
0.165188 2.931040
0.165818 2.929465
0.166448 2.927992
0.167078 2.926619
0.167708 2.925346
0.168338 2.924169
0.168968 2.923088
0.169598 2.922102
0.170228 2.921207
0.170858 2.920403
0.171488 2.919688
0.172118 2.919061

0.172118 2.919061
0.173378 2.920366
0.174638 2.921968
0.175898 2.923907
0.177158 2.926226
0.178418 2.928972
0.179678 2.932194
0.180938 2.935941
0.182198 2.940262
0.183458 2.945199
0.184718 2.950788
0.185978 2.957050
0.187238 2.963987
0.188498 2.971582
0.189758 2.979793
0.191018 2.988558
0.192278 2.997799
0.193538 3.007426
0.194798 3.017344
0.196058 3.027462
0.197318 3.037692
0.198578 3.047956
0.199838 3.058189
0.201098 3.068333
0.202358 3.078343
0.203618 3.088182
0.204878 3.097824
0.206138 3.107249
0.207398 3.116442
0.208658 3.125397
0.209918 3.134109
0.211178 3.142578
0.212438 3.150809
0.213698 3.158807
0.214958 3.166581
0.216218 3.174141
0.217477 3.181498
0.218738 3.188664
0.219998 3.195653
0.221257 3.202478
0.222518 3.209155
0.223777 3.215698
0.225038 3.222121
0.226298 3.228440
0.227557 3.234667
0.228818 3.240817
0.230077 3.246904
0.231337 3.252940
0.232597 3.258938
0.233857 3.264907
0.235117 3.270858
0.236377 3.276800
0.237637 3.282740
0.238897 3.288685
0.240157 3.294641
0.241417 3.300610
0.242677 3.306596
0.243937 3.312599
0.245197 3.318619
0.246457 3.324656
0.247717 3.330705
0.248977 3.336764
0.250237 3.342828
0.251497 3.348891
0.252757 3.354946
0.254017 3.360986
0.255277 3.367002
0.256537 3.372987
0.257797 3.378931
0.259057 3.384824
0.260317 3.390656
0.261577 3.396419
0.262837 3.402100
0.264097 3.407691
0.265357 3.413181
0.266617 3.418559
0.267877 3.423816
0.269137 3.428942
0.270397 3.433927
0.271657 3.438762
0.272917 3.443436
0.274177 3.447943
0.275437 3.452272
0.276697 3.456416
0.277957 3.460367
0.279217 3.464116
0.280477 3.467659
0.281737 3.470986
0.282997 3.474093
0.284257 3.476973
0.285517 3.479620
0.286777 3.482031
0.288037 3.484201
0.289297 3.486124
0.290557 3.487799
0.291817 3.489221
0.293077 3.490388
0.294337 3.491298
0.295597 3.491949
0.296857 3.492340
0.298117 3.492471

0.298117 3.032486
0.299243 3.032437
0.300369 3.032292
0.301495 3.032050
0.302621 3.031711
0.303747 3.031275
0.304873 3.030742
0.305999 3.030111
0.307125 3.029383
0.308251 3.028557
0.309377 3.027633
0.310503 3.026611
0.311629 3.025490
0.312755 3.024270
0.313881 3.022951
0.315007 3.021532
0.316133 3.020012
0.317259 3.018392
0.318385 3.016671
0.319511 3.014848
0.320637 3.012923
0.321763 3.010895
0.322889 3.008764
0.324015 3.006528
0.325141 3.004189
